metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,25.0,21.0,15.0,14.0,8.0,9.0,10.0,20.0,20.0,20.0,23.0,28.0
Inventory Days,102.0,83.0,94.0,94.0,78.0,133.0,106.0,110.0,105.0,100.0,112.0,113.0
Days Payable,65.0,47.0,57.0,61.0,62.0,102.0,110.0,111.0,84.0,72.0,67.0,71.0
Cash Conversion Cycle,62.0,57.0,53.0,47.0,24.0,40.0,7.0,19.0,40.0,48.0,68.0,69.0
Working Capital Days,-7.0,-34.0,-34.0,-24.0,-13.0,-3.0,-10.0,8.0,12.0,30.0,47.0,35.0
ROCE %,5.0,10.0,13.0,17.0,23.0,21.0,10.0,16.0,28.0,20.0,9.0,8.0
