metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Working Capital Days,-10.0,-16.0,-2.0,-9.0,-9.0,-5.0,-2.0,-6.0,-5.0,2.0,3.0,-1.0
ROCE %,34.0,32.0,29.0,29.0,16.0,17.0,14.0,9.0,10.0,3.0,12.0,10.0
