metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,154.0,125.0,105.0,94.0,122.0,114.0,111.0,156.0,130.0,76.0,73.0,63.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,154.0,125.0,105.0,94.0,122.0,114.0,111.0,156.0,130.0,76.0,73.0,63.0
Working Capital Days,-209.0,-162.0,-158.0,-209.0,-567.0,-551.0,-485.0,-622.0,-682.0,-661.0,-309.0,-348.0
ROCE %,5.0,7.0,8.0,7.0,7.0,6.0,7.0,5.0,3.0,1.0,6.0,6.0
