metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,49.0,52.0,59.0,62.0,62.0,60.0,68.0,56.0,61.0,62.0,86.0,59.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,49.0,52.0,59.0,62.0,62.0,60.0,68.0,56.0,61.0,62.0,86.0,59.0
Working Capital Days,22.0,52.0,74.0,72.0,70.0,44.0,46.0,47.0,46.0,61.0,59.0,85.0
ROCE %,46.0,51.0,38.0,30.0,24.0,21.0,24.0,34.0,36.0,32.0,28.0,35.0
