metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,5.0,2.0,34.0,98.0,80.0,52.0,76.0,10.0,8.0,9.0,20.0,21.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,5.0,2.0,34.0,98.0,80.0,52.0,76.0,10.0,8.0,9.0,20.0,21.0
Working Capital Days,28.0,36.0,20.0,46.0,51.0,51.0,77.0,7.0,-2.0,-4.0,-42.0,2.0
ROCE %,30.0,31.0,39.0,26.0,21.0,11.0,22.0,32.0,31.0,34.0,29.0,
