metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,55.0,68.0,74.0,69.0,59.0,60.0,66.0,50.0,44.0,51.0,60.0,69.0
Inventory Days,83.0,67.0,73.0,80.0,74.0,99.0,119.0,113.0,92.0,97.0,95.0,130.0
Days Payable,31.0,45.0,36.0,49.0,43.0,46.0,78.0,73.0,41.0,37.0,45.0,47.0
Cash Conversion Cycle,106.0,90.0,111.0,100.0,90.0,113.0,108.0,90.0,95.0,111.0,110.0,152.0
Working Capital Days,51.0,34.0,27.0,32.0,17.0,21.0,33.0,41.0,31.0,39.0,37.0,74.0
ROCE %,19.0,23.0,22.0,24.0,26.0,19.0,19.0,25.0,36.0,32.0,38.0,38.0
