metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,60.0,44.0,51.0,38.0,54.0,55.0,58.0,51.0,46.0,44.0,32.0,26.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,60.0,44.0,51.0,38.0,54.0,55.0,58.0,51.0,46.0,44.0,32.0,26.0
Working Capital Days,-90.0,-214.0,-320.0,21.0,-174.0,-152.0,-204.0,-180.0,-168.0,-145.0,-165.0,-138.0
ROCE %,9.0,5.0,9.0,6.0,7.0,8.0,8.0,9.0,12.0,11.0,11.0,11.0
