metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,56.0,73.0,59.0,81.0,70.0,69.0,59.0,65.0,69.0,76.0,63.0,64.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,56.0,73.0,59.0,81.0,70.0,69.0,59.0,65.0,69.0,76.0,63.0,64.0
Working Capital Days,-151.0,41.0,-112.0,41.0,32.0,40.0,36.0,37.0,39.0,48.0,45.0,37.0
ROCE %,30.0,44.0,46.0,46.0,47.0,40.0,37.0,36.0,35.0,40.0,41.0,45.0
