metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,110.0,97.0,115.0,118.0,100.0,141.0,125.0,109.0,158.0,170.0,166.0,
Inventory Days,256.0,274.0,430.0,529.0,598.0,465.0,541.0,521.0,440.0,1423.0,1030.0,
Days Payable,95.0,83.0,110.0,145.0,135.0,240.0,156.0,141.0,91.0,333.0,225.0,
Cash Conversion Cycle,271.0,289.0,435.0,502.0,563.0,367.0,510.0,490.0,507.0,1261.0,970.0,
Working Capital Days,27.0,107.0,129.0,108.0,53.0,25.0,24.0,72.0,163.0,381.0,302.0,
ROCE %,13.0,9.0,7.0,5.0,10.0,12.0,11.0,8.0,8.0,,,
