metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,21.0,21.0,19.0,21.0,16.0,9.0,18.0,16.0,11.0,13.0,14.0,14.0
Inventory Days,317.0,288.0,264.0,191.0,229.0,200.0,160.0,208.0,279.0,205.0,147.0,178.0
Days Payable,59.0,50.0,47.0,46.0,37.0,26.0,72.0,77.0,50.0,32.0,44.0,55.0
Cash Conversion Cycle,279.0,259.0,236.0,166.0,207.0,183.0,106.0,146.0,240.0,185.0,118.0,138.0
Working Capital Days,58.0,61.0,57.0,37.0,55.0,42.0,10.0,33.0,59.0,49.0,19.0,26.0
ROCE %,62.0,62.0,60.0,64.0,69.0,53.0,48.0,67.0,54.0,45.0,59.0,64.0
