metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,68.0,87.0,83.0,108.0,112.0,105.0,99.0,99.0,95.0,85.0,91.0,97.0
Inventory Days,307.0,370.0,307.0,338.0,366.0,311.0,378.0,315.0,360.0,338.0,348.0,363.0
Days Payable,178.0,207.0,197.0,234.0,192.0,142.0,167.0,158.0,194.0,194.0,210.0,232.0
Cash Conversion Cycle,197.0,251.0,193.0,212.0,285.0,274.0,310.0,255.0,261.0,229.0,228.0,228.0
Working Capital Days,-7.0,37.0,-4.0,-31.0,31.0,51.0,51.0,47.0,40.0,55.0,65.0,185.0
ROCE %,23.0,18.0,20.0,10.0,10.0,10.0,13.0,17.0,16.0,17.0,20.0,21.0
