metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,68.0,179.0,124.0,109.0,131.0,115.0,159.0,126.0,109.0,85.0,85.0,79.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,68.0,179.0,124.0,109.0,131.0,115.0,159.0,126.0,109.0,85.0,85.0,79.0
Working Capital Days,-161.0,-154.0,-208.0,-269.0,-90.0,-77.0,-38.0,-46.0,-6.0,16.0,18.0,-0.0
ROCE %,7.0,11.0,6.0,6.0,9.0,7.0,12.0,16.0,16.0,32.0,23.0,17.0
