metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,39.0,55.0,64.0,119.0,48.0,51.0,57.0,56.0,56.0,61.0,55.0,64.0
Inventory Days,378.0,241.0,261.0,350.0,156.0,183.0,209.0,196.0,180.0,199.0,205.0,187.0
Days Payable,397.0,288.0,362.0,561.0,78.0,108.0,113.0,72.0,60.0,56.0,56.0,61.0
Cash Conversion Cycle,20.0,7.0,-37.0,-92.0,126.0,126.0,153.0,180.0,175.0,204.0,205.0,190.0
Working Capital Days,-79.0,-96.0,-138.0,-288.0,-106.0,56.0,78.0,98.0,98.0,114.0,107.0,109.0
ROCE %,6.0,1.0,3.0,-4.0,-1.0,7.0,13.0,18.0,21.0,22.0,19.0,19.0
