metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,96.0,92.0,98.0,92.0,79.0,78.0,95.0,83.0,77.0,84.0,134.0,63.0
Inventory Days,125.0,113.0,134.0,131.0,119.0,154.0,142.0,163.0,132.0,113.0,507.0,179.0
Days Payable,94.0,96.0,139.0,126.0,94.0,139.0,152.0,150.0,136.0,132.0,288.0,113.0
Cash Conversion Cycle,127.0,109.0,93.0,96.0,105.0,92.0,85.0,96.0,73.0,65.0,353.0,129.0
Working Capital Days,26.0,40.0,14.0,43.0,51.0,24.0,29.0,18.0,23.0,40.0,154.0,74.0
ROCE %,16.0,19.0,22.0,18.0,17.0,18.0,17.0,13.0,6.0,11.0,6.0,6.0
