metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Working Capital Days,-549.0,-533.0,-447.0,-506.0,-421.0,-486.0,-471.0,-469.0,-436.0,-439.0,-466.0,-441.0
ROCE %,1.0,-2.0,3.0,2.0,-1.0,7.0,9.0,1.0,-2.0,5.0,4.0,4.0
