metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,17.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory Days,84.0,,,,,,,,,,,
Days Payable,424.0,,,,,,,,,,,
Cash Conversion Cycle,-324.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Working Capital Days,-74.0,-101.0,-93.0,-1158.0,-1149.0,-1338.0,-1042.0,-1241.0,-1402.0,-1172.0,-1368.0,-1382.0
ROCE %,13.0,13.0,25.0,19.0,19.0,16.0,18.0,10.0,12.0,10.0,8.0,3.0
