,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,3401.0,4362.0,4010.0,4854.0,5259.0,5802.0,6606.0,7991.0,9720.0,11556.0,11879.0,13722.0
Expenses,,2948.0,3816.0,3284.0,4064.0,4420.0,4556.0,5022.0,6478.0,8393.0,9485.0,9845.0,11348.0
Operating Profit,,453.0,546.0,726.0,789.0,839.0,1246.0,1585.0,1513.0,1327.0,2071.0,2034.0,2374.0
OPM %,,13.0,13.0,18.0,16.0,16.0,21.0,24.0,19.0,14.0,18.0,17.0,17.0
Other Income,,67.0,50.0,79.0,110.0,76.0,53.0,67.0,112.0,75.0,129.0,269.0,147.0
Interest,,229.0,305.0,303.0,284.0,261.0,276.0,253.0,270.0,312.0,453.0,459.0,424.0
Depreciation,,146.0,197.0,217.0,231.0,241.0,288.0,306.0,342.0,462.0,573.0,601.0,653.0
Profit before tax,,144.0,94.0,286.0,383.0,412.0,734.0,1093.0,1013.0,628.0,1174.0,1242.0,1444.0
Tax %,,2.0,41.0,40.0,25.0,36.0,34.0,36.0,33.0,34.0,33.0,30.0,32.0
Net Profit,,142.0,55.0,172.0,286.0,264.0,483.0,703.0,679.0,416.0,790.0,872.0,988.0
EPS in Rs,,20.54,8.27,25.42,41.41,34.99,64.25,91.85,88.93,54.82,102.35,111.45,128.45
Dividend Payout %,,19.0,48.0,31.0,24.0,29.0,12.0,16.0,17.0,27.0,20.0,13.0,16.0
Sales Growth %,Sales,21.87,28.27,-8.06,21.02,8.35,10.33,13.87,20.96,21.64,18.89,2.8,15.52
Material Cost %,Expenses,16.85,15.98,17.5,16.51,16.82,15.01,16.25,16.12,16.39,15.88,16.98,16.31
Manufacturing Cost %,Expenses,33.57,40.64,26.43,28.49,29.57,26.69,24.97,28.77,54.76,50.68,48.47,18.94
Employee Cost %,Expenses,6.18,6.16,7.87,7.59,7.63,7.85,7.0,6.99,6.56,6.78,7.59,7.62
Other Cost %,Expenses,30.09,24.7,30.09,31.15,30.04,28.98,27.8,29.19,8.64,8.74,9.84,39.84
Minority share,Net Profit,2.0,3.0,6.0,4.0,7.0,13.0,7.0,8.0,7.0,1.0,-11.0,4.0
Exceptional items AT,Net Profit,15.0,0.0,-10.0,-14.0,-3.0,-21.0,-30.0,-20.0,-8.0,-11.0,68.0,-33.0
Profit excl Excep,Net Profit,127.0,55.0,182.0,299.0,266.0,505.0,733.0,699.0,425.0,801.0,805.0,1021.0
Profit for PE,Net Profit,129.0,58.0,188.0,303.0,273.0,518.0,740.0,707.0,432.0,802.0,794.0,1025.0
Profit for EPS,Net Profit,144.0,58.0,178.0,290.0,270.0,496.0,710.0,687.0,424.0,791.0,861.0,992.0
Profit Growth %,Net Profit,67.0,-55.0,227.0,61.0,-10.0,90.0,43.0,-4.0,-39.0,86.0,-1.0,29.0
