,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,1080.0,1245.0,1272.0,1286.0,1370.0,1370.0,1362.0,1629.0,1823.0,2019.0,2226.0,2739.0
Expenses,,813.0,937.0,1006.0,1034.0,1070.0,1052.0,951.0,1214.0,1478.0,1493.0,1735.0,2136.0
Operating Profit,,267.0,308.0,267.0,252.0,300.0,318.0,410.0,415.0,345.0,526.0,491.0,603.0
OPM %,,25.0,25.0,21.0,20.0,22.0,23.0,30.0,25.0,19.0,26.0,22.0,22.0
Other Income,,21.0,53.0,22.0,63.0,85.0,91.0,74.0,134.0,152.0,173.0,303.0,304.0
Interest,,1.0,2.0,2.0,12.0,9.0,23.0,22.0,30.0,18.0,15.0,11.0,5.0
Depreciation,,33.0,35.0,34.0,46.0,43.0,81.0,89.0,88.0,76.0,56.0,49.0,39.0
Profit before tax,,253.0,324.0,253.0,257.0,334.0,304.0,373.0,431.0,403.0,628.0,734.0,862.0
Tax %,,28.0,27.0,29.0,25.0,23.0,24.0,22.0,25.0,24.0,24.0,19.0,20.0
Net Profit,,183.0,238.0,180.0,193.0,258.0,231.0,290.0,321.0,308.0,477.0,595.0,686.0
EPS in Rs,,8.26,10.67,8.03,8.56,11.46,10.25,12.84,14.2,13.62,21.05,26.19,30.15
Dividend Payout %,,27.0,22.0,30.0,28.0,24.0,27.0,28.0,35.0,37.0,43.0,50.0,42.0
Sales Growth %,Sales,17.34,15.31,2.18,1.05,6.55,0.02,-0.62,19.61,11.94,10.74,10.25,23.03
Material Cost %,Expenses,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Manufacturing Cost %,Expenses,8.0,9.0,11.0,8.0,7.0,7.0,6.0,6.0,6.0,5.0,6.0,0.0
Employee Cost %,Expenses,54.0,52.0,56.0,59.0,58.0,59.0,57.0,65.0,70.0,65.0,67.0,63.0
Other Cost %,Expenses,14.0,14.0,12.0,14.0,13.0,10.0,7.0,4.0,5.0,4.0,4.0,15.0
Exceptional items AT,Net Profit,2.0,2.0,0.0,0.0,21.0,10.0,5.0,5.0,12.0,4.0,10.0,-19.0
Profit excl Excep,Net Profit,181.0,236.0,180.0,192.0,237.0,221.0,285.0,316.0,296.0,473.0,585.0,705.0
Profit for PE,Net Profit,181.0,236.0,180.0,192.0,237.0,221.0,285.0,316.0,296.0,473.0,585.0,705.0
Profit for EPS,Net Profit,183.0,238.0,180.0,193.0,258.0,231.0,290.0,321.0,308.0,477.0,595.0,686.0
Profit Growth %,Net Profit,-3.0,31.0,-24.0,7.0,23.0,-7.0,29.0,11.0,-6.0,60.0,24.0,21.0
