,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,484.0,431.0,466.0,480.0,350.0,276.0,250.0,462.0,957.0,1483.0,2060.0,2512.0
Expenses,,233.0,295.0,325.0,370.0,274.0,224.0,214.0,386.0,760.0,1149.0,1568.0,1856.0
Operating Profit,,251.0,137.0,141.0,110.0,75.0,52.0,35.0,76.0,197.0,334.0,492.0,656.0
OPM %,,52.0,32.0,30.0,23.0,22.0,19.0,14.0,16.0,21.0,23.0,24.0,26.0
Other Income,,8.0,24.0,29.0,49.0,15.0,10.0,20.0,39.0,48.0,37.0,40.0,67.0
Interest,,55.0,46.0,54.0,55.0,28.0,15.0,31.0,27.0,32.0,35.0,11.0,12.0
Depreciation,,28.0,27.0,27.0,26.0,22.0,18.0,17.0,17.0,17.0,18.0,30.0,49.0
Profit before tax,,175.0,87.0,88.0,79.0,40.0,29.0,8.0,72.0,197.0,319.0,491.0,662.0
Tax %,,19.0,27.0,24.0,23.0,27.0,42.0,97.0,32.0,27.0,17.0,14.0,16.0
Net Profit,,142.0,70.0,76.0,66.0,40.0,24.0,9.0,53.0,149.0,271.0,426.0,557.0
EPS in Rs,,4.82,2.35,2.61,2.29,1.45,0.91,0.36,1.86,4.73,7.63,12.4,15.42
Dividend Payout %,,5.0,10.0,9.0,10.0,17.0,9.0,28.0,6.0,11.0,10.0,6.0,6.0
Sales Growth %,Sales,0.19,-10.89,8.02,3.04,-27.2,-20.99,-9.61,85.0,107.19,55.0,38.88,21.92
Material Cost %,Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
Manufacturing Cost %,Expenses,38.0,59.0,60.0,65.0,69.0,68.0,74.0,77.0,75.0,73.0,72.0,0.0
Employee Cost %,Expenses,3.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0
Other Cost %,Expenses,7.0,6.0,6.0,8.0,5.0,9.0,6.0,4.0,3.0,3.0,3.0,3.0
Profit from Associates,Net Profit,0.0,6.0,9.0,6.0,11.0,8.0,8.0,5.0,5.0,6.0,5.0,3.0
Minority share,Net Profit,0.0,-0.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,-10.0,-1.0,-2.0
Exceptional items AT,Net Profit,2.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit excl Excep,Net Profit,141.0,84.0,76.0,66.0,40.0,24.0,9.0,53.0,149.0,271.0,426.0,557.0
Profit for PE,Net Profit,141.0,84.0,77.0,68.0,43.0,27.0,11.0,55.0,153.0,261.0,426.0,555.0
Profit for EPS,Net Profit,142.0,69.0,77.0,68.0,43.0,27.0,11.0,55.0,153.0,261.0,426.0,555.0
Profit Growth %,Net Profit,40.0,-41.0,-8.0,-12.0,-37.0,-37.0,-60.0,415.0,179.0,70.0,63.0,30.0
