,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,4170.0,4223.0,4552.0,5166.0,6062.0,6366.0,6818.0,8762.0,10568.0,11199.0,11545.0,11880.0
Expenses,,3659.0,3578.0,3833.0,4359.0,5127.0,5313.0,5635.0,7431.0,9090.0,9338.0,9688.0,10047.0
Operating Profit,,511.0,645.0,719.0,807.0,935.0,1053.0,1182.0,1331.0,1478.0,1861.0,1856.0,1833.0
OPM %,,12.0,15.0,16.0,16.0,15.0,17.0,17.0,15.0,14.0,17.0,16.0,15.0
Other Income,,36.0,40.0,108.0,46.0,60.0,69.0,51.0,68.0,48.0,105.0,129.0,104.0
Interest,,50.0,27.0,16.0,25.0,47.0,47.0,44.0,51.0,99.0,78.0,63.0,58.0
Depreciation,,92.0,99.0,108.0,124.0,182.0,191.0,211.0,227.0,264.0,331.0,354.0,392.0
Profit before tax,,404.0,559.0,703.0,705.0,765.0,883.0,979.0,1122.0,1162.0,1557.0,1568.0,1488.0
Tax %,,34.0,34.0,33.0,35.0,35.0,26.0,26.0,26.0,26.0,25.0,25.0,24.0
Net Profit,,265.0,371.0,474.0,461.0,494.0,656.0,720.0,833.0,860.0,1170.0,1183.0,1128.0
EPS in Rs,,2.27,3.18,4.07,3.95,4.24,5.64,6.17,7.14,7.37,10.02,10.12,9.66
Dividend Payout %,,33.0,31.0,36.0,38.0,37.0,32.0,38.0,36.0,36.0,35.0,38.0,41.0
Sales Growth %,Sales,11.75,1.27,7.79,13.48,17.35,5.01,7.1,28.52,20.61,5.97,3.09,2.91
Material Cost %,Expenses,61.0,58.0,49.0,51.0,54.0,52.0,50.0,54.0,57.0,53.0,52.0,57.0
Manufacturing Cost %,Expenses,9.0,9.0,17.0,16.0,16.0,16.0,17.0,17.0,16.0,16.0,15.0,0.0
Employee Cost %,Expenses,6.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,8.0
Other Cost %,Expenses,12.0,11.0,11.0,11.0,8.0,8.0,9.0,7.0,7.0,8.0,10.0,19.0
Minority share,Net Profit,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.0,-1.0,-2.0,-2.0,-1.0
Exceptional items AT,Net Profit,4.0,11.0,48.0,12.0,9.0,12.0,5.0,10.0,-1.0,6.0,12.0,-40.0
Profit excl Excep,Net Profit,261.0,360.0,426.0,449.0,485.0,644.0,715.0,823.0,862.0,1164.0,1171.0,1168.0
Profit for PE,Net Profit,261.0,360.0,426.0,449.0,485.0,646.0,715.0,823.0,861.0,1162.0,1168.0,1167.0
Profit for EPS,Net Profit,265.0,371.0,474.0,461.0,494.0,658.0,720.0,833.0,859.0,1168.0,1180.0,1127.0
Profit Growth %,Net Profit,5.0,38.0,18.0,5.0,8.0,33.0,11.0,15.0,5.0,35.0,1.0,-0.0
