,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,34661.0,37216.0,42376.0,56303.0,63523.0,60729.0,57370.0,63536.0,78788.0,98692.0,113663.0,126104.0
Expenses,,31817.0,33668.0,38204.0,51174.0,58174.0,56075.0,53000.0,59060.0,72537.0,89370.0,103111.0,114201.0
Operating Profit,,2844.0,3548.0,4171.0,5128.0,5348.0,4654.0,4370.0,4476.0,6251.0,9322.0,10552.0,11903.0
OPM %,,8.0,10.0,10.0,9.0,8.0,8.0,8.0,7.0,8.0,9.0,9.0,9.0
Other Income,,212.0,177.0,346.0,125.0,333.0,642.0,568.0,813.0,70.0,140.0,1085.0,480.0
Interest,,318.0,345.0,375.0,411.0,423.0,593.0,512.0,543.0,781.0,1811.0,1882.0,1624.0
Depreciation,,921.0,1087.0,1059.0,1575.0,2058.0,2721.0,2926.0,2958.0,3136.0,3810.0,4493.0,5134.0
Profit before tax,,1817.0,2293.0,3083.0,3267.0,3200.0,1983.0,1500.0,1788.0,2405.0,3840.0,5261.0,5625.0
Tax %,,29.0,23.0,30.0,31.0,34.0,35.0,-5.0,34.0,31.0,21.0,21.0,27.0
Net Profit,,1292.0,1774.0,2172.0,2260.0,2098.0,1294.0,1569.0,1182.0,1670.0,3020.0,4146.0,4086.0
EPS in Rs,,1.29,1.93,2.19,2.25,2.27,1.65,1.46,0.86,1.47,2.67,3.6,3.66
Dividend Payout %,,31.0,26.0,18.0,30.0,29.0,40.0,46.0,34.0,29.0,20.0,16.0,0.0
Sales Growth %,Sales,13.96,7.37,13.86,32.87,12.82,-4.4,-5.53,10.75,24.01,25.26,15.17,10.95
Material Cost %,Expenses,62.0,60.0,61.0,61.0,58.0,60.0,60.0,58.0,58.0,55.0,54.0,54.0
Manufacturing Cost %,Expenses,4.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,6.0,5.0,6.0,0.0
Employee Cost %,Expenses,18.0,19.0,19.0,20.0,22.0,24.0,25.0,24.0,23.0,24.0,25.0,25.0
Other Cost %,Expenses,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,12.0
Exceptional items,Other Income,-162.0,22.0,-24.0,-184.0,10.0,364.0,253.0,302.0,-85.0,-251.0,142.0,-414.0
Other income normal,Other Income,374.0,154.0,369.0,308.0,324.0,278.0,314.0,512.0,155.0,391.0,943.0,894.0
Profit from Associates,Net Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minority share,Net Profit,-429.0,-481.0,-618.0,-663.0,-485.0,-124.0,-530.0,-308.0,-174.0,-303.0,-343.0,-226.0
Exceptional items AT,Net Profit,-108.0,16.0,-16.0,-125.0,6.0,2.0,-44.0,-37.0,-52.0,-169.0,100.0,-290.0
Profit excl Excep,Net Profit,1400.0,1758.0,2189.0,2384.0,2092.0,1292.0,1613.0,1219.0,1721.0,3188.0,4046.0,4375.0
Profit for PE,Net Profit,935.0,1281.0,1566.0,1685.0,1608.0,1168.0,1068.0,901.0,1542.0,2868.0,3712.0,4133.0
Profit for EPS,Net Profit,862.0,1292.0,1554.0,1597.0,1613.0,1170.0,1039.0,874.0,1496.0,2716.0,3803.0,3860.0
Profit Growth %,Net Profit,22.0,37.0,22.0,8.0,-5.0,-27.0,-9.0,-16.0,71.0,86.0,29.0,11.0
