,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,4978.0,5846.0,6501.0,7306.0,9446.0,10879.0,12370.0,26109.0,33183.0,35517.0,38008.0,42308.0
Expenses,,3973.0,4819.0,5271.0,6119.0,7562.0,8849.0,9645.0,20860.0,27075.0,29130.0,31513.0,34752.0
Operating Profit,,1005.0,1028.0,1230.0,1187.0,1883.0,2029.0,2725.0,5249.0,6108.0,6387.0,6495.0,7555.0
OPM %,,20.0,18.0,19.0,16.0,20.0,19.0,22.0,20.0,18.0,18.0,17.0,18.0
Other Income,,99.0,187.0,187.0,426.0,302.0,329.0,274.0,766.0,557.0,702.0,990.0,566.0
Interest,,10.0,6.0,3.0,16.0,11.0,83.0,79.0,123.0,150.0,222.0,279.0,276.0
Depreciation,,158.0,174.0,178.0,156.0,147.0,273.0,332.0,597.0,723.0,819.0,992.0,1054.0
Profit before tax,,936.0,1035.0,1236.0,1442.0,2028.0,2003.0,2588.0,5294.0,5792.0,6049.0,6214.0,6791.0
Tax %,,18.0,19.0,21.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,26.0,27.0
Net Profit,,769.0,836.0,971.0,1112.0,1516.0,1520.0,1938.0,3950.0,4410.0,4585.0,4602.0,4983.0
EPS in Rs,,238.3,49.25,56.91,64.65,87.37,87.3,110.79,225.27,149.02,154.72,155.21,169.25
Dividend Payout %,,63.0,72.0,29.0,33.0,32.0,32.0,36.0,41.0,40.0,42.0,42.0,44.0
Sales Growth %,Sales,1.17,17.44,11.19,12.39,29.28,15.17,13.71,111.07,27.1,7.03,7.01,11.31
Manufacturing Cost %,Expenses,10.0,13.0,7.0,14.0,13.0,14.0,14.0,14.0,13.0,13.0,14.0,15.0
Employee Cost %,Expenses,59.0,60.0,57.0,59.0,58.0,60.0,60.0,61.0,63.0,64.0,65.0,62.0
Other Cost %,Expenses,11.0,9.0,17.0,10.0,9.0,7.0,4.0,5.0,5.0,5.0,5.0,5.0
Exceptional items,Other Income,-1.0,-3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-528.0
Other income normal,Other Income,99.0,190.0,167.0,426.0,302.0,329.0,274.0,766.0,557.0,702.0,990.0,1094.0
Minority share,Net Profit,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-2.0,-2.0,-2.0,-2.0,-3.0,35.0
Exceptional items AT,Net Profit,-1.0,-2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-386.0
Profit excl Excep,Net Profit,769.0,838.0,956.0,1112.0,1516.0,1520.0,1938.0,3950.0,4410.0,4585.0,4602.0,5369.0
Profit for PE,Net Profit,769.0,838.0,956.0,1112.0,1516.0,1520.0,1936.0,3948.0,4408.0,4582.0,4599.0,5404.0
Profit for EPS,Net Profit,769.0,836.0,971.0,1112.0,1516.0,1520.0,1936.0,3948.0,4408.0,4582.0,4599.0,5018.0
Profit Growth %,Net Profit,-23.0,9.0,14.0,16.0,36.0,0.0,27.0,104.0,12.0,4.0,0.0,18.0
