,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,1562.0,1657.0,921.0,1347.0,1386.0,1433.0,1141.0,1754.0,2561.0,3593.0,5076.0,7002.0
Expenses,,1500.0,1565.0,1082.0,1362.0,1344.0,1391.0,1060.0,1613.0,2412.0,3357.0,4654.0,6207.0
Operating Profit,,62.0,92.0,-161.0,-15.0,42.0,42.0,81.0,141.0,149.0,235.0,422.0,795.0
OPM %,,4.0,6.0,-17.0,-1.0,3.0,3.0,7.0,8.0,6.0,7.0,8.0,11.0
Other Income,,61.0,191.0,217.0,179.0,169.0,215.0,165.0,154.0,202.0,300.0,335.0,274.0
Interest,,6.0,4.0,9.0,8.0,5.0,3.0,10.0,2.0,7.0,13.0,11.0,16.0
Depreciation,,27.0,28.0,27.0,29.0,27.0,30.0,29.0,36.0,39.0,41.0,42.0,49.0
Profit before tax,,90.0,252.0,20.0,128.0,179.0,224.0,207.0,257.0,305.0,481.0,703.0,1005.0
Tax %,,43.0,35.0,43.0,28.0,39.0,27.0,26.0,26.0,25.0,26.0,25.0,26.0
Net Profit,,52.0,164.0,11.0,92.0,110.0,163.0,153.0,190.0,228.0,357.0,527.0,748.0
EPS in Rs,,41.77,132.79,9.26,8.07,9.6,14.27,13.4,16.55,19.91,31.19,46.04,65.29
Dividend Payout %,,48.0,15.0,472.0,55.0,72.0,50.0,37.0,35.0,31.0,30.0,30.0,30.0
Material Cost %,Expenses,59.0,61.0,50.0,19.0,55.0,7.0,42.0,54.0,63.0,63.0,70.0,58.0
Manufacturing Cost %,Expenses,12.0,12.0,21.0,52.0,15.0,62.0,19.0,17.0,16.0,19.0,13.0,0.0
Employee Cost %,Expenses,19.0,18.0,31.0,22.0,21.0,21.0,24.0,17.0,12.0,10.0,7.0,6.0
Other Cost %,Expenses,6.0,3.0,15.0,7.0,6.0,8.0,8.0,4.0,3.0,2.0,2.0,25.0
Exceptional items AT,Net Profit,0.0,0.0,0.0,5.0,-0.0,-3.0,-6.0,9.0,9.0,15.0,10.0,0.0
Profit excl Excep,Net Profit,52.0,164.0,11.0,87.0,110.0,167.0,159.0,181.0,219.0,342.0,518.0,748.0
Profit for PE,Net Profit,52.0,164.0,11.0,87.0,110.0,167.0,159.0,181.0,219.0,342.0,518.0,748.0
Profit for EPS,Net Profit,52.0,164.0,11.0,92.0,110.0,163.0,153.0,190.0,228.0,357.0,527.0,748.0
Profit Growth %,Net Profit,-56.0,218.0,-93.0,668.0,26.0,51.0,-4.0,13.0,21.0,56.0,51.0,44.0
