,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,6152.0,7109.0,8439.0,11323.0,10925.0,11873.0,12550.0,17119.0,20852.0,26711.0,30475.0,38736.0
Expenses,,2250.0,2532.0,3021.0,4166.0,4330.0,5926.0,3862.0,7591.0,9905.0,11121.0,12335.0,15884.0
Operating Profit,,3902.0,4577.0,5418.0,7157.0,6596.0,5947.0,8688.0,9528.0,10947.0,15589.0,18141.0,22851.0
OPM %,,63.0,64.0,64.0,63.0,60.0,50.0,69.0,56.0,52.0,58.0,60.0,59.0
Other Income,,686.0,730.0,1037.0,844.0,1289.0,1928.0,1967.0,1832.0,327.0,671.0,1800.0,2169.0
Interest,,1175.0,1124.0,1116.0,1579.0,1385.0,1951.0,2255.0,2544.0,2363.0,2733.0,2532.0,4654.0
Depreciation,,912.0,1063.0,1160.0,1188.0,1373.0,1680.0,2107.0,3099.0,3425.0,3888.0,4379.0,5517.0
Profit before tax,,2501.0,3119.0,4179.0,5234.0,5126.0,4244.0,6292.0,5717.0,5487.0,9639.0,13030.0,14849.0
Tax %,,7.0,9.0,7.0,30.0,21.0,11.0,20.0,13.0,2.0,16.0,15.0,14.0
Net Profit,,2324.0,2856.0,3902.0,3690.0,4045.0,3785.0,5049.0,4953.0,5391.0,8104.0,11061.0,12782.0
EPS in Rs,,11.18,13.99,18.89,17.74,19.27,18.52,24.58,23.13,24.58,37.55,51.35,55.58
Dividend Payout %,,10.0,8.0,7.0,11.0,1.0,17.0,20.0,22.0,20.0,16.0,14.0,13.0
Sales Growth %,Sales,27.38,15.55,18.72,34.17,-3.51,8.67,5.7,36.41,21.81,28.1,14.09,27.11
Material Cost %,Expenses,0.0,0.0,1.32,1.15,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing Cost %,Expenses,27.39,26.45,24.96,27.87,24.55,26.67,26.53,28.9,27.66,27.24,27.14,0.0
Employee Cost %,Expenses,3.87,3.89,4.55,3.96,4.86,4.61,4.91,4.57,5.66,7.11,6.6,6.08
Other Cost %,Expenses,5.31,5.28,4.98,3.82,8.94,18.63,-0.67,10.88,14.18,7.29,6.73,34.93
Exceptional items,Other Income,10.0,27.0,37.0,-132.0,-73.0,-71.0,-4.0,-409.0,-1213.0,-820.0,362.0,-208.0
Other income normal,Other Income,675.0,703.0,1000.0,976.0,1362.0,1999.0,1970.0,2241.0,1540.0,1491.0,1438.0,2376.0
