,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,13354.0,15215.0,20234.0,19798.0,27660.0,28343.0,33066.0,35821.0,41007.0,43285.0,43354.0,49782.0
Expenses,,17107.0,18195.0,20692.0,24590.0,27944.0,29406.0,30931.0,35644.0,39728.0,42017.0,42552.0,49441.0
Operating Profit,,-3753.0,-2980.0,-458.0,-4793.0,-284.0,-1063.0,2136.0,177.0,1279.0,1268.0,802.0,341.0
OPM %,,-28.0,-20.0,-2.0,-24.0,-1.0,-4.0,6.0,0.0,3.0,3.0,2.0,1.0
Other Income,,5487.0,4063.0,1704.0,7601.0,1050.0,2816.0,27.0,87.0,60.0,203.0,272.0,892.0
Interest,,3.0,4.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,,28.0,34.0,47.0,74.0,90.0,93.0,103.0,87.0,82.0,59.0,51.0,0.0
Profit before tax,,1703.0,1045.0,1194.0,2722.0,677.0,1659.0,2060.0,178.0,1256.0,1412.0,1022.0,1233.0
Tax %,,19.0,11.0,14.0,20.0,11.0,13.0,21.0,-0.0,16.0,23.0,5.0,-10.0
Net Profit,,1412.0,959.0,1050.0,2190.0,610.0,1447.0,1645.0,198.0,1050.0,1120.0,1038.0,1417.0
EPS in Rs,,35.4,24.03,26.15,13.29,3.67,8.75,9.95,1.18,6.36,6.77,6.29,8.57
Dividend Payout %,,21.0,26.0,30.0,33.0,41.0,0.0,0.0,25.0,5.0,30.0,29.0,21.0
Sales Growth %,Sales,21.46,13.94,32.99,-2.16,39.72,2.47,16.66,8.33,14.48,5.55,0.16,14.83
Manufacturing Cost %,Expenses,85.0,88.0,85.0,86.0,82.0,84.0,75.0,87.0,77.0,84.0,87.0,0.0
Employee Cost %,Expenses,16.0,16.0,11.0,12.0,11.0,10.0,13.0,8.0,8.0,9.0,6.0,9.0
Other Cost %,Expenses,27.0,16.0,7.0,27.0,8.0,10.0,6.0,4.0,13.0,5.0,5.0,90.0
Profit from Associates,Net Profit,35.0,29.0,22.0,1.0,5.0,11.0,17.0,21.0,-11.0,29.0,66.0,63.0
Minority share,Net Profit,4.0,2.0,-4.0,-1.0,-5.0,-4.0,-5.0,-4.0,-2.0,-4.0,-2.0,-5.0
Exceptional items AT,Net Profit,1182.0,1260.0,547.0,1858.0,934.0,-2.0,-2.0,-7.0,1293.0,-4.0,-5.0,0.0
Profit excl Excep,Net Profit,230.0,-300.0,503.0,333.0,-324.0,1449.0,1647.0,205.0,-243.0,1125.0,1043.0,1417.0
Profit for PE,Net Profit,234.0,-298.0,501.0,332.0,-322.0,1444.0,1642.0,201.0,-243.0,1121.0,1042.0,1412.0
Profit for EPS,Net Profit,1416.0,961.0,1046.0,2190.0,605.0,1442.0,1640.0,195.0,1048.0,1116.0,1037.0,1412.0
Profit Growth %,Net Profit,271.0,-228.0,268.0,-34.0,-197.0,549.0,14.0,-88.0,-221.0,562.0,-7.0,36.0
