,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue,,9177.0,10359.0,10903.0,13502.0,15536.0,16561.0,17422.0,19255.0,30492.0,34973.0,43941.0,48133.0
Interest,,4706.0,5088.0,5219.0,6409.0,7564.0,8313.0,9089.0,9773.0,12987.0,14868.0,18529.0,21521.0
Expenses,,2781.0,3447.0,3712.0,3288.0,4171.0,4683.0,4932.0,5816.0,8706.0,9877.0,12279.0,12673.0
Financing Profit,,1691.0,1824.0,1972.0,3805.0,3801.0,3565.0,3402.0,3666.0,8799.0,10228.0,13132.0,13939.0
Financing Margin %,,18.0,18.0,18.0,28.0,24.0,22.0,20.0,19.0,29.0,29.0,30.0,29.0
Other Income,,2.0,3.0,1.0,127.0,20.0,14.0,14.0,18.0,16.0,225.0,157.0,59.0
Depreciation,,43.0,38.0,35.0,37.0,43.0,141.0,137.0,135.0,601.0,569.0,645.0,699.0
Profit before tax,,1650.0,1789.0,1938.0,3896.0,3778.0,3439.0,3278.0,3549.0,8214.0,9884.0,12644.0,13300.0
Tax %,,38.0,34.0,35.0,35.0,32.0,27.0,24.0,24.0,27.0,25.0,24.0,25.0
Net Profit,,1028.0,1184.0,1266.0,2549.0,2576.0,2512.0,2499.0,2721.0,6020.0,7399.0,9576.0,10024.0
EPS in Rs,,8.13,9.35,10.0,20.14,20.36,19.86,17.71,20.12,32.11,39.2,50.81,53.28
Dividend Payout %,,22.0,19.0,7.0,10.0,11.0,5.0,18.0,20.0,22.0,23.0,19.0,20.0
Manufacturing Cost %,Expenses,0.23,0.21,0.59,0.97,0.83,0.81,0.88,0.88,1.5,1.65,1.71,0.0
Employee Cost %,Expenses,5.49,6.02,5.35,5.52,5.69,6.11,5.21,5.18,8.65,9.2,8.31,8.58
Other Cost %,Expenses,24.57,27.04,28.11,17.86,20.33,21.35,22.22,24.14,18.4,17.39,17.92,17.75
Exceptional items,Other Income,-0.0,-0.0,-0.0,123.0,-1.0,1.0,-1.0,-1.0,-1.0,403.0,1827.0,-1.0
Other income normal,Other Income,3.0,3.0,2.0,4.0,21.0,13.0,14.0,19.0,17.0,-177.0,-1670.0,60.0
Profit from Associates,Net Profit,0.0,0.0,0.0,3.0,12.0,10.0,12.0,13.0,9.0,8.0,12.0,20.0
Minority share,Net Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-33.0,-22.0,0.0
Exceptional items AT,Net Profit,-0.0,-0.0,-0.0,81.0,-0.0,1.0,-0.0,-1.0,-1.0,333.0,1348.0,-1.0
Profit excl Excep,Net Profit,1029.0,1184.0,1266.0,2468.0,2576.0,2511.0,2499.0,2722.0,6021.0,7066.0,8228.0,10025.0
Profit for PE,Net Profit,1029.0,1184.0,1266.0,2468.0,2576.0,2511.0,2499.0,2722.0,6012.0,7035.0,8209.0,10025.0
Profit for EPS,Net Profit,1028.0,1184.0,1266.0,2549.0,2576.0,2512.0,2499.0,2721.0,6011.0,7366.0,9554.0,10024.0
Profit Growth %,Net Profit,-24.0,15.0,7.0,95.0,4.0,-3.0,-0.0,9.0,121.0,17.0,17.0,22.0
