,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,34525.0,34271.0,36937.0,42809.0,45749.0,40242.0,42701.0,67653.0,76878.0,83009.0,93309.0,112553.0
Expenses,,31103.0,30916.0,32125.0,37685.0,41503.0,36578.0,38607.0,56455.0,69456.0,75509.0,82148.0,96280.0
Operating Profit,,3423.0,3355.0,4812.0,5124.0,4246.0,3664.0,4094.0,11198.0,7422.0,7500.0,11161.0,16273.0
OPM %,,10.0,10.0,13.0,12.0,9.0,9.0,10.0,17.0,10.0,9.0,12.0,14.0
Other Income,,299.0,968.0,1092.0,623.0,940.0,675.0,657.0,428.0,627.0,724.0,1329.0,1152.0
Interest,,1637.0,2390.0,2323.0,1901.0,1683.0,1679.0,1469.0,1417.0,1300.0,1268.0,939.0,886.0
Depreciation,,837.0,1282.0,1428.0,1617.0,1693.0,1708.0,1708.0,1752.0,1874.0,1961.0,2029.0,2307.0
Profit before tax,,1247.0,651.0,2153.0,2229.0,1810.0,952.0,1574.0,8457.0,4875.0,4995.0,9522.0,14232.0
Tax %,,26.0,15.0,28.0,36.0,33.0,35.0,37.0,35.0,32.0,26.0,33.0,29.0
Net Profit,,925.0,552.0,1557.0,1436.0,1205.0,620.0,993.0,5507.0,3326.0,3697.0,6387.0,10080.0
EPS in Rs,,4.48,2.67,6.94,6.4,5.37,2.76,4.42,24.51,14.8,16.45,28.42,44.86
Dividend Payout %,,22.0,37.0,16.0,19.0,22.0,36.0,67.0,16.0,20.0,21.0,17.0,11.0
Sales Growth %,Sales,23.96,-0.74,7.78,15.9,6.87,-12.04,6.11,58.43,13.64,7.97,12.41,20.62
Material Cost %,Expenses,61.0,57.0,54.0,58.0,59.0,57.0,62.0,60.0,63.0,68.0,67.0,68.0
Manufacturing Cost %,Expenses,19.0,23.0,21.0,19.0,20.0,22.0,18.0,14.0,18.0,15.0,13.0,7.0
Employee Cost %,Expenses,5.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0
Other Cost %,Expenses,5.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,8.0
Exceptional items AT,Net Profit,-37.0,195.0,46.0,-208.0,309.0,10.0,397.0,-90.0,7.0,-6.0,375.0,0.0
Profit excl Excep,Net Profit,962.0,357.0,1511.0,1645.0,896.0,610.0,596.0,5597.0,3319.0,3703.0,6012.0,10080.0
Profit for PE,Net Profit,962.0,357.0,1511.0,1645.0,896.0,610.0,596.0,5597.0,3319.0,3703.0,6012.0,10080.0
Profit for EPS,Net Profit,925.0,552.0,1557.0,1436.0,1205.0,620.0,993.0,5507.0,3326.0,3697.0,6387.0,10080.0
Profit Growth %,Net Profit,-34.0,-63.0,323.0,9.0,-46.0,-32.0,-2.0,840.0,-41.0,12.0,62.0,68.0
