symbol,week_start,open,high,low,close,volume,days,complete
AARTIIND,2026-06-29,466.05,489.7,454.5,487.7,3618007,5,True
AARTIIND,2026-07-06,485.3,501.0,462.05,484.1,3254170,5,True
AARTIIND,2026-07-13,482.45,510.9,477.05,493.95,7298828,5,True
AARTIIND,2026-07-20,492.7,504.8,469.0,477.8,2916067,5,True
AARTIIND,2026-07-27,480.0,516.95,475.1,489.1,12665724,5,True
AARTIIND,2026-08-03,486.35,510.0,480.55,502.1,5743926,5,True
AARTIIND,2026-08-10,501.3,541.7,496.05,534.1,12720204,5,True
AARTIIND,2026-08-17,534.1,537.9,516.2,527.2,4766854,5,True
AARTIIND,2026-08-24,529.45,551.75,525.4,540.35,5203473,5,True
AARTIIND,2026-08-31,540.6,540.6,490.0,492.05,3488338,5,True
AARTIIND,2026-09-07,490.7,511.95,486.5,492.7,2397221,4,True
AARTIPHARM,2026-03-09,686.0,699.8,646.0,650.85,494962,3,True
AARTIPHARM,2026-03-16,644.95,665.0,624.55,644.6,943407,5,True
AARTIPHARM,2026-03-23,640.95,657.1,602.5,608.85,1310753,4,True
AARTIPHARM,2026-03-30,611.3,654.8,585.0,645.65,889945,3,True
AARTIPHARM,2026-04-06,655.0,704.0,631.8,689.05,696754,5,True
AARTIPHARM,2026-04-13,687.3,711.0,687.0,697.75,568706,4,True
AARTIPHARM,2026-04-20,696.0,709.9,669.05,692.95,793586,5,True
AARTIPHARM,2026-04-27,690.0,753.4,689.05,740.25,1226679,5,True
AARTIPHARM,2026-05-04,751.35,814.0,742.5,766.2,1601568,5,True
AARTIPHARM,2026-05-11,763.6,777.8,702.9,711.75,732452,5,True
AARTIPHARM,2026-05-18,705.0,727.25,687.05,713.1,498836,5,True
AARTIPHARM,2026-05-25,714.15,741.4,626.0,633.25,1696064,5,True
AARTIPHARM,2026-06-01,635.0,659.7,605.0,628.3,1241073,5,True
AARTIPHARM,2026-06-08,614.95,644.0,604.15,641.15,809133,5,True
AARTIPHARM,2026-06-15,654.05,706.0,635.85,691.8,1166174,5,True
AARTIPHARM,2026-06-22,691.8,743.6,673.85,690.7,2452381,5,True
AARTIPHARM,2026-06-29,691.05,718.95,670.6,706.35,1221561,5,True
AARTIPHARM,2026-07-06,708.0,713.45,681.1,709.45,662281,5,True
AARTIPHARM,2026-07-13,707.0,735.0,698.05,707.9,713764,5,True
AARTIPHARM,2026-07-20,707.0,713.4,654.0,673.8,791781,5,True
AARTIPHARM,2026-07-27,685.0,692.95,650.8,667.15,561377,5,True
AARTIPHARM,2026-08-03,670.8,706.0,670.65,685.85,755249,5,True
AARTIPHARM,2026-08-10,763.0,932.6,763.0,851.2,22551265,5,True
AARTIPHARM,2026-08-17,860.0,892.0,806.4,816.8,1950279,5,True
AARTIPHARM,2026-08-24,817.0,862.0,808.8,840.7,2246715,5,True
AARTIPHARM,2026-08-31,839.9,886.95,829.0,858.8,2222520,5,True
AARTIPHARM,2026-09-07,866.9,889.7,814.0,826.95,1564947,4,True
AAVAS,2026-03-09,1231.0,1231.0,1145.0,1169.8,580845,3,True
AAVAS,2026-03-16,1159.5,1164.3,1083.7,1098.1,1636086,5,True
AAVAS,2026-03-23,1091.0,1162.2,1060.4,1110.4,1032719,4,True
AAVAS,2026-03-30,1090.0,1174.0,1065.0,1138.6,613872,3,True
AAVAS,2026-04-06,1142.9,1247.0,1115.1,1243.8,794161,5,True
AAVAS,2026-04-13,1215.1,1356.3,1194.0,1347.9,678670,4,True
AAVAS,2026-04-20,1345.0,1468.0,1327.5,1411.3,902422,5,True
AAVAS,2026-04-27,1414.3,1418.6,1346.0,1380.7,270412,5,True
AAVAS,2026-05-04,1373.0,1494.9,1370.6,1443.6,630588,5,True
AAVAS,2026-05-11,1443.6,1455.0,1346.5,1384.7,253143,5,True
AAVAS,2026-05-18,1365.1,1412.0,1319.4,1396.9,387501,5,True
AAVAS,2026-05-25,1399.9,1416.7,1326.4,1343.1,529038,5,True
AAVAS,2026-06-01,1320.2,1343.7,1286.0,1297.8,524470,5,True
AAVAS,2026-06-08,1281.0,1444.8,1247.6,1405.7,2188441,5,True
AAVAS,2026-06-15,1416.9,1488.0,1386.0,1471.9,668790,5,True
AAVAS,2026-06-22,1360.0,1501.0,1346.4,1489.9,1263875,5,True
AAVAS,2026-06-29,1489.9,1540.8,1466.0,1506.1,572767,5,True
AAVAS,2026-07-06,1515.0,1534.9,1472.6,1525.9,315045,5,True
AAVAS,2026-07-13,1526.9,1530.0,1439.9,1481.4,239886,5,True
AAVAS,2026-07-20,1477.0,1544.9,1350.0,1379.0,785014,5,True
AAVAS,2026-07-27,1398.0,1398.0,1346.2,1359.8,140479,5,True
AAVAS,2026-08-03,1359.8,1453.2,1354.1,1371.5,342458,5,True
AAVAS,2026-08-10,1378.3,1444.5,1365.0,1397.4,465733,5,True
AAVAS,2026-08-17,1390.1,1407.9,1351.0,1355.3,396734,5,True
AAVAS,2026-08-24,1349.0,1358.5,1257.9,1275.5,1022406,5,True
AAVAS,2026-08-31,1277.1,1322.7,1234.2,1304.2,935822,5,True
AAVAS,2026-09-07,1300.0,1314.8,1256.6,1275.1,245901,4,True
ABB,2026-03-09,6230.0,6554.0,6146.0,6392.5,2267138,3,True
ABB,2026-03-16,6400.0,6417.0,6162.5,6297.0,1436105,5,True
ABB,2026-03-23,6264.0,6290.0,5975.0,6105.0,1212641,4,True
ABB,2026-03-30,5995.0,6188.5,5911.0,6142.0,957375,3,True
ABB,2026-04-06,6150.0,6905.5,6081.5,6859.5,2529931,5,True
ABB,2026-04-13,6725.0,7083.0,6688.0,7029.5,1927238,4,True
ABB,2026-04-20,7054.5,7822.5,6993.5,7328.5,3270167,5,True
ABB,2026-04-27,7330.5,7490.0,7102.0,7230.0,1252697,5,True
ABB,2026-05-04,7269.0,7389.0,6991.5,7012.5,1782110,5,True
ABB,2026-05-11,6662.0,6687.0,6171.5,6381.0,4339463,5,True
ABB,2026-05-18,6310.0,6741.0,6225.0,6689.5,2132034,5,True
ABB,2026-05-25,6734.0,7340.0,6712.5,7253.0,2204939,5,True
ABB,2026-06-01,7253.0,7327.0,6957.0,7167.5,1821639,5,True
ABB,2026-06-08,7105.5,7129.5,6653.0,6770.5,1410776,5,True
ABB,2026-06-15,6880.0,7304.0,6821.0,7248.0,1374234,5,True
ABB,2026-06-22,7250.0,7290.5,6935.0,6993.0,848420,5,True
ABB,2026-06-29,7000.0,7268.0,6752.0,6950.5,2039833,5,True
ABB,2026-07-06,6985.5,7107.0,6725.0,6836.0,1028206,5,True
ABB,2026-07-13,6800.0,7924.5,6715.5,7506.0,4193466,5,True
ABB,2026-07-20,7495.5,7684.5,7333.0,7375.5,1302212,5,True
ABB,2026-07-27,7419.0,7485.0,7085.0,7284.5,1920313,5,True
ABB,2026-08-03,7243.5,7894.5,7243.0,7600.0,2531837,5,True
ABB,2026-08-10,7639.5,7825.0,7535.0,7649.0,868875,5,True
ABB,2026-08-17,7652.5,7760.0,7391.5,7424.0,688533,5,True
ABB,2026-08-24,7460.0,7699.0,7429.5,7509.0,784951,5,True
ABB,2026-08-31,7488.0,7638.5,7258.0,7410.0,948206,5,True
ABB,2026-09-07,7389.0,7480.0,7173.0,7274.0,762322,4,True
ABBOTINDIA,2026-03-09,27000.0,27325.0,26290.0,26960.0,23045,3,True
ABBOTINDIA,2026-03-16,27045.0,27095.0,26000.0,26715.0,37454,5,True
ABBOTINDIA,2026-03-23,26570.0,27100.0,25350.0,26135.0,48659,4,True
ABBOTINDIA,2026-03-30,26055.0,26550.0,25720.0,26285.0,33962,3,True
ABBOTINDIA,2026-04-06,26285.0,26440.0,25600.0,25780.0,42787,5,True
ABBOTINDIA,2026-04-13,25560.0,26150.0,25310.0,25785.0,44665,4,True
ABBOTINDIA,2026-04-20,25890.0,25890.0,25150.0,25180.0,87827,5,True
ABBOTINDIA,2026-04-27,25320.0,25770.0,25180.0,25435.0,70321,5,True
ABBOTINDIA,2026-05-04,25480.0,27100.0,25175.0,26700.0,79811,5,True
ABBOTINDIA,2026-05-11,26700.0,28100.0,26335.0,27940.0,94908,5,True
ABBOTINDIA,2026-05-18,27985.0,28280.0,27185.0,27830.0,38675,5,True
ABBOTINDIA,2026-05-25,27885.0,27965.0,26630.0,26855.0,41768,5,True
ABBOTINDIA,2026-06-01,27095.0,27175.0,25750.0,26035.0,30983,5,True
ABBOTINDIA,2026-06-08,26035.0,26770.0,25670.0,26280.0,41332,5,True
ABBOTINDIA,2026-06-15,26555.0,26580.0,25830.0,26215.0,39738,5,True
ABBOTINDIA,2026-06-22,26490.0,26490.0,25335.0,25585.0,51830,5,True
ABBOTINDIA,2026-06-29,25800.0,26120.0,25200.0,25895.0,77628,5,True
ABBOTINDIA,2026-07-06,26070.0,27350.0,26025.0,27165.0,82080,5,True
ABBOTINDIA,2026-07-13,27490.0,28170.0,27170.0,28055.0,58203,5,True
ABBOTINDIA,2026-07-20,28055.0,28940.0,27650.0,28005.0,78741,5,True
ABBOTINDIA,2026-07-27,28015.0,28155.0,27430.0,27800.0,32862,5,True
ABBOTINDIA,2026-08-03,27950.0,28045.0,27600.0,27835.0,29047,5,True
ABBOTINDIA,2026-08-10,27950.0,28635.0,27000.0,27060.0,76805,5,True
ABBOTINDIA,2026-08-17,27145.0,27150.0,25905.0,26230.0,39450,5,True
ABBOTINDIA,2026-08-24,26155.0,26745.0,26030.0,26175.0,38822,5,True
ABBOTINDIA,2026-08-31,26300.0,26365.0,25710.0,26065.0,35219,5,True
ABBOTINDIA,2026-09-07,25860.0,26065.0,25135.0,25550.0,33976,4,True
ABCAPITAL,2026-03-09,334.8,338.2,309.5,310.75,9979377,3,True
ABCAPITAL,2026-03-16,309.0,329.35,307.5,311.25,16186826,5,True
ABCAPITAL,2026-03-23,307.0,318.4,292.25,305.75,23735275,4,True
ABCAPITAL,2026-03-30,299.35,308.6,287.7,298.25,14332438,3,True
ABCAPITAL,2026-04-06,299.6,342.95,295.2,341.9,26546209,5,True
ABCAPITAL,2026-04-13,330.1,350.75,325.0,340.4,13897823,4,True
ABCAPITAL,2026-04-20,341.0,354.35,335.75,340.6,21106319,5,True
ABCAPITAL,2026-04-27,342.0,354.65,337.45,345.5,18306107,5,True
ABCAPITAL,2026-05-04,347.0,375.95,340.7,362.95,44650590,5,True
ABCAPITAL,2026-05-11,358.0,363.35,339.45,357.15,17036252,5,True
ABCAPITAL,2026-05-18,352.2,363.0,342.8,357.3,26759868,5,True
ABCAPITAL,2026-05-25,363.0,369.8,360.0,363.3,16036380,5,True
ABCAPITAL,2026-06-01,366.5,367.8,342.0,357.5,13724061,5,True
ABCAPITAL,2026-06-08,352.0,359.3,334.8,358.1,10984330,5,True
ABCAPITAL,2026-06-15,363.15,377.25,363.15,375.9,22372076,5,True
ABCAPITAL,2026-06-22,378.0,399.35,375.05,390.8,24589570,5,True
ABCAPITAL,2026-06-29,390.0,405.0,384.05,401.25,28029632,5,True
ABCAPITAL,2026-07-06,402.3,410.7,384.0,408.3,19335940,5,True
ABCAPITAL,2026-07-13,405.0,408.5,392.1,401.55,15393845,5,True
ABCAPITAL,2026-07-20,400.95,411.4,384.35,393.85,18043796,5,True
ABCAPITAL,2026-07-27,396.75,413.0,388.0,404.3,19175660,5,True
ABCAPITAL,2026-08-03,410.0,430.7,404.7,408.05,27776251,5,True
ABCAPITAL,2026-08-10,405.0,412.85,400.55,401.0,12186009,5,True
ABCAPITAL,2026-08-17,399.2,413.0,393.8,413.0,19583538,5,True
ABCAPITAL,2026-08-24,410.55,416.45,404.8,405.55,11091520,5,True
ABCAPITAL,2026-08-31,404.8,409.4,385.1,404.9,17369095,5,True
ABCAPITAL,2026-09-07,400.0,402.05,391.0,395.0,8652284,4,True
ABDL,2026-03-09,480.5,487.5,438.1,441.5,697637,3,True
ABDL,2026-03-16,444.2,450.2,405.0,408.45,2087732,5,True
ABDL,2026-03-23,408.65,416.9,382.1,397.05,3311187,4,True
ABDL,2026-03-30,395.1,428.2,388.0,423.85,2326821,3,True
ABDL,2026-04-06,423.8,513.2,413.1,509.4,4087938,5,True
ABDL,2026-04-13,500.0,576.0,489.6,573.8,3052023,4,True
ABDL,2026-04-20,575.0,588.0,548.65,558.3,1559769,5,True
ABDL,2026-04-27,563.45,564.8,528.0,531.8,1000430,4,True
ABDL,2026-05-04,535.0,600.0,525.0,591.3,1896606,5,True
ABDL,2026-05-11,593.0,599.0,532.8,555.35,1946484,5,True
ABDL,2026-05-18,555.35,555.35,505.15,536.3,1470344,5,True
ABDL,2026-05-25,541.0,566.8,534.0,558.3,1000863,5,True
ABDL,2026-06-01,567.65,589.6,542.0,580.7,1341291,5,True
ABDL,2026-06-08,575.0,646.95,560.0,644.45,3964381,5,True
ABDL,2026-06-15,648.95,652.6,620.5,631.25,1457544,5,True
ABDL,2026-06-22,634.4,642.0,610.15,622.3,855861,5,True
ABDL,2026-06-29,624.05,675.95,624.05,655.15,3076937,5,True
ABDL,2026-07-06,655.15,711.7,645.05,648.75,5890243,5,True
ABDL,2026-07-13,645.0,645.0,610.3,616.55,2270176,5,True
ABDL,2026-07-20,622.35,630.95,580.0,620.75,1677762,5,True
ABDL,2026-07-27,630.0,655.0,613.7,619.5,1506224,5,True
ABDL,2026-08-03,619.5,631.0,584.75,599.25,1781557,5,True
ABDL,2026-08-10,598.5,638.0,591.1,599.45,2015191,5,True
ABDL,2026-08-17,601.9,617.9,584.3,595.0,1268643,5,True
ABDL,2026-08-24,607.9,643.9,592.2,610.0,2120808,5,True
ABDL,2026-08-31,610.0,628.8,600.25,609.95,886124,5,True
ABDL,2026-09-07,609.9,636.9,586.55,632.5,1818095,5,True
ABFRL,2026-03-09,61.7,63.49,59.01,59.28,14069840,3,True
ABFRL,2026-03-16,59.28,63.62,56.52,59.98,49963402,5,True
ABFRL,2026-03-23,59.2,60.55,55.16,57.05,28681703,4,True
ABFRL,2026-03-30,56.0,58.38,53.51,57.66,15627067,3,True
ABFRL,2026-04-06,57.66,61.39,56.62,60.33,40487911,5,True
ABFRL,2026-04-13,59.0,65.19,57.98,64.11,29251298,4,True
ABFRL,2026-04-20,64.57,66.6,61.41,61.79,17626212,5,True
ABFRL,2026-04-27,62.54,66.41,62.33,64.2,18692719,5,True
ABFRL,2026-05-04,64.52,69.09,62.38,66.33,45540189,5,True
ABFRL,2026-05-11,65.55,65.78,62.25,62.66,12171621,5,True
ABFRL,2026-05-18,61.95,68.25,60.52,67.35,18446531,5,True
ABFRL,2026-05-25,68.0,69.0,63.25,64.61,49010442,5,True
ABFRL,2026-06-01,65.15,65.66,59.89,60.09,20032005,5,True
ABFRL,2026-06-08,59.0,61.17,58.1,59.9,11601874,5,True
ABFRL,2026-06-15,60.84,62.56,60.21,60.64,17695929,5,True
ABFRL,2026-06-22,60.84,62.2,59.0,60.12,23333811,5,True
ABFRL,2026-06-29,60.07,63.84,57.88,62.47,47995616,5,True
ABFRL,2026-07-06,62.69,63.5,57.79,60.02,30566329,5,True
ABFRL,2026-07-13,59.59,61.04,57.69,57.85,14366628,5,True
ABFRL,2026-07-20,57.81,58.3,55.1,56.25,12015168,5,True
ABFRL,2026-07-27,56.88,61.85,56.6,60.24,37302732,5,True
ABFRL,2026-08-03,60.69,64.1,60.15,63.33,38983205,5,True
ABFRL,2026-08-10,61.7,61.8,55.66,55.98,62042328,5,True
ABFRL,2026-08-17,55.9,55.9,54.1,54.35,16968551,5,True
ABFRL,2026-08-24,54.59,55.28,52.21,52.49,17924650,5,True
ABFRL,2026-08-31,52.74,53.5,50.2,52.97,24639198,5,True
ABFRL,2026-09-07,52.95,55.11,49.4,50.44,21889089,5,True
ABLBL,2026-03-09,103.5,105.54,95.85,97.42,10677862,3,True
ABLBL,2026-03-16,97.41,99.65,92.1,93.23,11041635,5,True
ABLBL,2026-03-23,92.6,94.45,90.0,91.98,7821469,4,True
ABLBL,2026-03-30,91.01,94.0,87.91,93.47,5304731,3,True
ABLBL,2026-04-06,93.47,102.49,93.15,101.16,4661914,5,True
ABLBL,2026-04-13,99.15,110.76,97.34,105.84,3671629,4,True
ABLBL,2026-04-20,106.0,109.55,104.32,105.16,3153740,5,True
ABLBL,2026-04-27,105.16,106.64,102.5,102.78,2338979,5,True
ABLBL,2026-05-04,103.99,119.55,101.0,114.06,32957986,5,True
ABLBL,2026-05-11,114.75,114.75,100.85,104.08,4639100,5,True
ABLBL,2026-05-18,102.3,104.74,100.1,102.02,2977300,5,True
ABLBL,2026-05-25,102.55,104.0,98.2,100.17,4052102,5,True
ABLBL,2026-06-01,100.0,102.54,96.5,101.55,8828967,5,True
ABLBL,2026-06-08,99.55,100.64,95.12,98.34,6736586,5,True
ABLBL,2026-06-15,100.18,102.8,96.6,97.18,5347546,5,True
ABLBL,2026-06-22,97.95,102.69,96.5,97.57,4843918,5,True
ABLBL,2026-06-29,97.64,99.68,94.2,97.89,4685706,5,True
ABLBL,2026-07-06,98.1,98.4,93.21,95.55,3917452,5,True
ABLBL,2026-07-13,94.7,100.04,93.9,94.88,3269244,5,True
ABLBL,2026-07-20,94.23,95.9,91.9,94.01,1634024,5,True
ABLBL,2026-07-27,94.57,97.4,93.25,94.67,5900262,5,True
ABLBL,2026-08-03,95.4,96.17,93.5,93.86,4129016,5,True
ABLBL,2026-08-10,93.9,93.9,88.65,88.77,6295033,5,True
ABLBL,2026-08-17,88.7,90.65,86.0,86.12,6117687,5,True
ABLBL,2026-08-24,86.45,87.14,84.24,84.6,2114114,5,True
ABLBL,2026-08-31,84.6,87.0,82.61,86.07,4167847,5,True
ABLBL,2026-09-07,86.9,87.4,82.6,83.61,2154039,5,True
ABREL,2026-03-09,1176.2,1216.0,1124.0,1134.0,491968,3,True
ABREL,2026-03-16,1140.0,1246.0,1080.1,1165.4,2306151,5,True
ABREL,2026-03-23,1155.0,1217.9,1093.5,1130.7,1383901,4,True
ABREL,2026-03-30,1130.0,1175.9,1088.1,1144.6,608128,3,True
ABREL,2026-04-06,1143.0,1397.0,1125.5,1361.1,4308761,5,True
ABREL,2026-04-13,1323.1,1475.0,1323.1,1420.4,882034,4,True
ABREL,2026-04-20,1414.9,1451.7,1382.0,1413.7,990523,5,True
ABREL,2026-04-27,1430.5,1570.1,1418.1,1486.2,945739,5,True
ABREL,2026-05-04,1508.4,1598.0,1460.0,1485.8,1666999,5,True
ABREL,2026-05-11,1481.3,1482.8,1267.6,1291.9,2573425,5,True
ABREL,2026-05-18,1286.0,1295.9,1229.1,1249.7,754140,5,True
ABREL,2026-05-25,1257.0,1327.9,1225.0,1243.8,753135,5,True
ABREL,2026-06-01,1243.9,1278.8,1206.3,1237.8,746704,5,True
ABREL,2026-06-08,1227.9,1237.9,1155.0,1198.4,693691,5,True
ABREL,2026-06-15,1229.0,1328.0,1218.1,1279.5,1712416,5,True
ABREL,2026-06-22,1280.1,1367.3,1280.1,1346.7,1154534,5,True
ABREL,2026-06-29,1335.3,1470.0,1303.2,1405.6,1666198,5,True
ABREL,2026-07-06,1416.8,1452.0,1335.6,1447.0,718199,5,True
ABREL,2026-07-13,1420.0,1465.0,1406.0,1448.6,709835,5,True
ABREL,2026-07-20,1431.7,1456.5,1359.1,1374.2,501066,5,True
ABREL,2026-07-27,1380.6,1471.2,1364.9,1418.1,561751,5,True
ABREL,2026-08-03,1446.9,1458.8,1378.0,1382.8,624771,5,True
ABREL,2026-08-10,1386.1,1449.0,1368.0,1402.9,1028121,5,True
ABREL,2026-08-17,1414.9,1465.0,1377.6,1406.3,1248285,5,True
ABREL,2026-08-24,1417.9,1486.0,1380.0,1387.0,1394171,5,True
ABREL,2026-08-31,1390.7,1400.9,1318.7,1373.6,737220,5,True
ABREL,2026-09-07,1373.6,1384.0,1276.0,1281.6,623458,5,True
ABSLAMC,2026-03-09,989.95,1022.95,922.3,932.8,3385437,3,True
ABSLAMC,2026-03-16,941.3,994.95,931.0,944.65,3238231,5,True
ABSLAMC,2026-03-23,937.9,946.95,882.05,902.95,1159366,4,True
ABSLAMC,2026-03-30,895.0,934.0,867.1,917.15,791742,3,True
ABSLAMC,2026-04-06,921.8,1010.85,906.3,997.85,1860621,5,True
ABSLAMC,2026-04-13,985.0,1073.95,965.55,1068.25,1683894,4,True
ABSLAMC,2026-04-20,1060.0,1099.25,1011.05,1067.65,4408839,5,True
ABSLAMC,2026-04-27,1071.7,1089.8,999.75,1015.2,1957604,5,True
ABSLAMC,2026-05-04,1009.0,1123.5,996.7,1072.4,3339823,5,True
ABSLAMC,2026-05-11,1067.0,1076.6,1018.4,1030.4,1785639,5,True
ABSLAMC,2026-05-18,1012.1,1042.0,979.1,1011.7,1134603,5,True
ABSLAMC,2026-05-25,1012.2,1089.5,997.1,1064.0,1323473,5,True
ABSLAMC,2026-06-01,1064.0,1064.0,1005.6,1048.8,1342217,5,True
ABSLAMC,2026-06-08,1033.3,1119.7,1025.1,1101.2,3057619,5,True
ABSLAMC,2026-06-15,1118.0,1189.0,1090.8,1180.6,2632195,5,True
ABSLAMC,2026-06-22,1193.4,1224.9,1136.0,1141.2,1961921,5,True
ABSLAMC,2026-06-29,1140.0,1203.6,1122.9,1178.4,2531134,5,True
ABSLAMC,2026-07-06,1180.7,1193.1,1115.2,1146.6,943042,5,True
ABSLAMC,2026-07-13,1147.7,1179.7,1124.0,1150.6,1407078,5,True
ABSLAMC,2026-07-20,1145.0,1167.3,973.3,1017.0,3536133,5,True
ABSLAMC,2026-07-27,1005.1,1029.3,976.8,1011.8,1179267,5,True
ABSLAMC,2026-08-03,1026.3,1034.7,989.8,1025.3,1163669,5,True
ABSLAMC,2026-08-10,1025.4,1045.0,1000.3,1011.2,891418,5,True
ABSLAMC,2026-08-17,1008.3,1025.4,990.3,1008.4,627197,5,True
ABSLAMC,2026-08-24,1006.1,1054.9,992.6,1047.9,1071162,5,True
ABSLAMC,2026-08-31,1033.7,1065.0,1007.5,1062.3,1329201,5,True
ABSLAMC,2026-09-07,1040.0,1116.9,1012.0,1109.9,1249832,4,True
ACC,2026-03-09,1481.0,1497.4,1360.0,1376.4,882694,3,True
ACC,2026-03-16,1377.0,1409.5,1349.1,1381.4,1402744,5,True
ACC,2026-03-23,1374.9,1383.3,1305.0,1314.4,1397753,4,True
ACC,2026-03-30,1305.1,1331.9,1251.7,1325.9,896056,3,True
ACC,2026-04-06,1325.9,1451.0,1310.1,1424.6,967140,5,True
ACC,2026-04-13,1408.2,1449.9,1367.1,1432.2,1292125,4,True
ACC,2026-04-20,1435.0,1455.0,1398.8,1412.7,853208,5,True
ACC,2026-04-27,1418.0,1459.6,1406.0,1422.1,710275,5,True
ACC,2026-05-04,1412.1,1436.5,1375.1,1391.9,1682206,5,True
ACC,2026-05-11,1385.0,1398.8,1340.0,1362.8,1713186,5,True
ACC,2026-05-18,1359.1,1373.1,1332.0,1360.0,813928,5,True
ACC,2026-05-25,1368.9,1433.5,1365.7,1399.3,776592,5,True
ACC,2026-06-01,1404.3,1409.0,1323.0,1329.8,1039822,5,True
ACC,2026-06-08,1320.0,1343.8,1297.0,1336.6,1032684,5,True
ACC,2026-06-15,1360.0,1374.3,1340.0,1343.3,661535,5,True
ACC,2026-06-22,1350.0,1367.6,1325.1,1337.9,712370,5,True
ACC,2026-06-29,1322.6,1395.4,1322.0,1393.8,934649,5,True
ACC,2026-07-06,1400.4,1405.0,1332.0,1384.5,575619,5,True
ACC,2026-07-13,1369.1,1394.0,1354.5,1377.7,572588,5,True
ACC,2026-07-20,1375.0,1395.7,1312.0,1340.9,1134458,5,True
ACC,2026-07-27,1343.0,1387.7,1328.6,1357.4,1096138,5,True
ACC,2026-08-03,1374.0,1413.9,1360.0,1362.8,1314820,5,True
ACC,2026-08-10,1366.0,1367.9,1319.0,1321.4,626868,5,True
ACC,2026-08-17,1319.0,1322.7,1286.0,1307.4,592737,5,True
ACC,2026-08-24,1307.8,1338.1,1291.0,1306.4,475266,5,True
ACC,2026-08-31,1304.0,1304.0,1252.9,1283.8,714697,5,True
ACC,2026-09-07,1267.9,1272.0,1230.6,1246.5,460927,4,True
ACE,2026-03-09,862.95,902.0,833.25,840.55,888300,3,True
ACE,2026-03-16,839.95,855.3,810.15,829.15,1025364,5,True
ACE,2026-03-23,821.0,834.7,777.15,780.7,1118253,4,True
ACE,2026-03-30,775.0,820.0,745.1,817.6,935327,3,True
ACE,2026-04-06,820.0,913.0,805.3,909.35,2310727,5,True
ACE,2026-04-13,893.05,924.0,873.05,917.05,1279804,4,True
ACE,2026-04-20,921.0,954.8,900.0,907.25,2317972,5,True
ACE,2026-04-27,913.5,923.0,882.0,887.65,732423,5,True
ACE,2026-05-04,896.1,966.75,845.55,947.25,5657083,5,True
ACE,2026-05-11,946.9,946.9,872.2,888.25,1862403,5,True
ACE,2026-05-18,883.05,903.85,856.1,881.9,1491708,5,True
ACE,2026-05-25,886.5,926.25,879.0,884.95,1181326,5,True
ACE,2026-06-01,890.0,909.0,850.5,900.3,909107,5,True
ACE,2026-06-08,880.65,934.85,862.0,931.05,2146112,5,True
ACE,2026-06-15,943.0,984.95,922.5,975.65,2607326,5,True
ACE,2026-06-22,975.65,1047.0,975.65,988.1,2166797,5,True
ACE,2026-06-29,988.0,1037.9,978.8,989.9,1710118,5,True
ACE,2026-07-06,990.4,1016.9,962.4,989.0,1115830,5,True
ACE,2026-07-13,989.0,1018.7,962.0,987.4,1833219,5,True
ACE,2026-07-20,987.4,1081.8,957.8,1039.4,9547487,5,True
ACE,2026-07-27,1050.0,1087.5,1032.6,1070.3,2290661,5,True
ACE,2026-08-03,1072.0,1149.0,1071.4,1094.3,2449710,5,True
ACE,2026-08-10,1094.3,1119.2,1062.3,1085.6,1301990,5,True
ACE,2026-08-17,1085.0,1196.0,1081.7,1182.2,3243844,5,True
ACE,2026-08-24,1192.0,1192.0,1128.2,1140.6,1110006,5,True
ACE,2026-08-31,1149.0,1189.0,1073.8,1125.4,1556237,5,True
ACE,2026-09-07,1122.2,1163.0,1086.1,1129.0,1279014,4,True
ACI,2026-03-09,548.7,598.0,526.2,592.1,652629,3,True
ACI,2026-03-16,580.6,604.7,560.9,601.25,844342,5,True
ACI,2026-03-23,598.75,622.0,576.15,608.4,1062198,4,True
ACI,2026-03-30,605.0,605.0,567.85,583.9,522882,3,True
ACI,2026-04-06,578.6,630.85,568.55,615.7,858299,5,True
ACI,2026-04-13,610.1,621.2,600.4,606.65,377849,4,True
ACI,2026-04-20,606.95,609.85,586.25,603.3,648122,5,True
ACI,2026-04-27,603.3,627.8,595.45,607.3,466305,5,True
ACI,2026-05-04,610.3,639.8,600.0,608.25,669932,5,True
ACI,2026-05-11,600.5,636.95,526.35,537.4,1600158,5,True
ACI,2026-05-18,535.0,546.25,510.25,534.9,657483,5,True
ACI,2026-05-25,535.0,548.4,521.0,525.25,562943,5,True
ACI,2026-06-01,525.25,544.6,514.2,518.3,476167,5,True
ACI,2026-06-08,514.0,559.6,508.5,543.0,2856585,5,True
ACI,2026-06-15,550.0,553.25,518.15,527.75,762799,5,True
ACI,2026-06-22,530.6,558.0,520.75,522.5,646406,5,True
ACI,2026-06-29,525.0,549.8,515.3,539.65,557844,5,True
ACI,2026-07-06,540.0,540.05,518.5,527.45,345295,5,True
ACI,2026-07-13,524.95,576.6,520.2,550.4,2947091,5,True
ACI,2026-07-20,550.5,604.25,545.6,554.85,2788265,5,True
ACI,2026-07-27,557.0,584.9,520.05,525.65,1408376,5,True
ACI,2026-08-03,528.0,543.1,505.0,506.65,1702716,5,True
ACI,2026-08-10,508.9,524.0,501.15,503.3,679975,5,True
ACI,2026-08-17,506.95,517.5,497.0,497.85,566857,5,True
ACI,2026-08-24,499.8,522.9,479.8,484.3,3319547,5,True
ACI,2026-08-31,486.9,512.7,480.45,504.2,3756357,5,True
